Time,Tinlet,winlet,Toutlet,woutlet,Tout,M_in,Totalenergy,volume_setting,mode
2025/06/28 10:20,26.1989,0.012476624,22.7846,0.012340846,31.72186667,0.142272353,96.2,medium-high,cooling
2025/06/28 10:30,26.2704,0.012382091,22.8464,0.012268377,31.53626667,0.142238378,96.8,medium-high,cooling
2025/06/28 10:40,26.3502,0.012249109,22.8985,0.012149178,31.59066667,0.142200479,97.2,medium-high,cooling
2025/06/28 10:50,26.4642,0.012096353,22.8726,0.012021186,32.20746667,0.142146376,101.7,medium-high,cooling
2025/06/28 11:00,26.5226,0.011910975,22.8263,0.011847583,32.79813333,0.142118671,108.5,medium-high,cooling
2025/06/28 11:10,26.5162,0.011686981,22.8015,0.011646993,32.86533333,0.142121706,114,medium-high,cooling
2025/06/28 11:20,26.5674,0.011508436,22.6353,0.011461053,32.91413333,0.142097429,118.1,medium-high,cooling
2025/06/28 11:30,26.612,0.011346182,22.6595,0.011303817,33.10986667,0.142076286,119.2,medium-high,cooling
2025/06/28 11:40,26.6533,0.011288604,22.6352,0.011226368,33.13493333,0.142056714,119.7,medium-high,cooling
2025/06/28 11:50,26.6681,0.011152537,22.5454,0.011120279,32.47333333,0.142049702,119.9,medium-high,cooling
2025/06/28 12:00,26.6684,0.010949577,22.5938,0.010926941,33.32853333,0.142049561,127.5,medium-high,cooling
2025/06/28 12:10,26.8217,0.010925226,22.7107,0.010886789,33.54933333,0.141976966,127.5,medium-high,cooling
2025/06/28 12:20,26.7903,0.010899785,22.6956,0.010847926,33.2216,0.141991829,122.7,medium-high,cooling
2025/06/28 12:30,26.8244,0.010831918,22.7176,0.010780085,33.14933333,0.141975687,123.2,medium-high,cooling
2025/06/28 12:40,26.9053,0.010812116,22.7982,0.010756389,33.48826667,0.141937409,127.6,medium-high,cooling
2025/06/28 12:50,26.9799,0.01083471,22.821,0.010768709,33.468,0.141902128,127.6,medium-high,cooling
2025/06/28 13:00,26.9538,0.010847914,22.8547,0.010777957,33.34826667,0.141914471,127.8,medium-high,cooling
2025/06/28 13:10,26.9734,0.010802762,22.8883,0.010734895,33.24773333,0.141905202,126.8,medium-high,cooling
2025/06/28 13:20,27.0018,0.010841833,22.8997,0.010757125,33.1736,0.141891775,125.4,medium-high,cooling
2025/06/28 13:30,27.0199,0.010802714,22.9498,0.010734148,33.9296,0.14188322,127.6,medium-high,cooling
2025/06/28 13:40,27.0113,0.010800063,22.9443,0.010713748,33.76,0.141887285,129.8,medium-high,cooling
2025/06/28 13:50,27.0279,0.010853895,22.9298,0.010755686,33.5312,0.141879439,127.2,medium-high,cooling
2025/06/28 14:00,27.072,0.010907287,23.0403,0.010794696,34.15813333,0.141858606,128.5,medium-high,cooling
2025/06/28 14:10,27.2337,0.010914942,22.5778,0.010780445,33.99973333,0.141782235,163.6,medium-high,cooling
2025/06/28 14:20,27.0314,0.010750038,20.9635,0.010677993,34.1896,0.141877802,185.8,medium-high,cooling
2025/06/28 14:30,26.7518,0.01069481,20.6744,0.010619116,34.21146667,0.14201006,189.9,medium-high,cooling
2025/06/28 14:40,26.6875,0.010685063,20.5953,0.010600756,34.71546667,0.142040511,192.1,medium-high,cooling
2025/06/28 14:50,26.6328,0.010609734,20.4645,0.01052762,34.53653333,0.142066429,192.7,medium-high,cooling
2025/06/28 15:00,26.4914,0.010764425,20.3064,0.010651573,34.48746667,0.142133471,183.7,medium-high,cooling
2025/06/28 15:10,26.4294,0.010847225,20.248,0.010733028,34.60853333,0.142162884,190.1,medium-high,cooling
2025/06/28 15:20,26.3775,0.010775421,20.2029,0.010685244,34.8816,0.142187519,187.6,medium-high,cooling
2025/06/28 15:30,26.295,0.010697029,20.0937,0.010616428,34.6872,0.142226695,189.8,medium-high,cooling
2025/06/28 15:40,26.1965,0.010665637,20.0079,0.010579543,34.93973333,0.142273492,187.7,medium-high,cooling
2025/06/28 15:50,26.0954,0.010548362,19.9467,0.010479391,34.86613333,0.142321558,191.1,medium-high,cooling
2025/06/28 16:00,26.0311,0.010420224,19.9037,0.010360695,34.744,0.142352149,193.6,medium-high,cooling
2025/06/28 16:10,25.9703,0.010373056,19.8301,0.010304554,34.59013333,0.142381081,188.1,medium-high,cooling
2025/06/28 16:20,25.9022,0.010371777,19.7595,0.010288427,34.412,0.142413505,191.4,medium-high,cooling
2025/06/28 16:30,25.8766,0.010410443,20.7524,0.010371429,34.05973333,0.142425706,143,medium-high,cooling
2025/06/28 16:40,26.2519,0.010608964,22.8814,0.010497489,33.4328,0.142247185,99.9,medium-high,cooling
2025/06/28 16:50,26.3956,0.010794543,22.8055,0.010651661,32.79733333,0.142178926,101,medium-high,cooling
2025/06/28 17:00,26.3367,0.011102285,22.792,0.01092366,32.17493333,0.14220689,100,medium-high,cooling
2025/06/28 17:10,26.4223,0.011281572,22.8722,0.011102563,31.9144,0.142166256,99,medium-high,cooling
2025/06/28 17:20,26.4276,0.011421077,22.875,0.011235474,31.97093333,0.142163739,98.2,medium-high,cooling
2025/06/28 17:30,26.447,0.011489926,22.8946,0.011311231,31.54533333,0.142154533,95.2,medium-high,cooling
2025/06/28 17:40,26.384,0.011709846,22.7934,0.011493267,30.90293333,0.142184433,93.6,medium-high,cooling
2025/06/28 17:50,26.3414,0.011924335,22.7908,0.011703359,30.61786667,0.141873842,91.3,medium-high,cooling
2025/06/29 6:00,24.4942,0.011469758,23.0206,0.011269756,26.5672,0.000785574,21.6,medium-high,cooling
2025/06/29 6:10,24.9067,0.012297703,23.6965,0.012149745,26.73866667,0.069196366,40.9,medium-high,cooling
2025/06/29 6:20,24.8933,0.012498637,22.1808,0.012300232,27.30293333,0.142895589,67.6,medium-high,cooling
2025/06/29 6:30,24.8141,0.012681655,22.0463,0.012454133,27.81093333,0.142933567,65.5,medium-high,cooling
2025/06/29 6:40,24.8876,0.012748746,22.2287,0.01249543,27.91413333,0.142898318,64.6,medium-high,cooling
2025/06/29 6:50,24.9043,0.012794041,22.2262,0.012539208,27.60026667,0.142890312,65.9,medium-high,cooling
2025/06/29 7:00,24.967,0.01288143,22.3291,0.012619071,28.06373333,0.142860266,65.7,medium-high,cooling
2025/06/29 7:10,25.1497,0.012947443,22.3706,0.012676595,28.53786667,0.142772763,68.7,medium-high,cooling
2025/06/29 7:20,25.1291,0.012974738,22.2267,0.012717837,28.31146667,0.142782621,71.3,medium-high,cooling
2025/06/29 7:30,25.1096,0.012986361,22.2805,0.012725505,28.39386667,0.142791956,75.1,medium-high,cooling
2025/06/29 7:40,25.1459,0.013000372,22.3084,0.012739712,28.8032,0.142774581,73.8,medium-high,cooling
2025/06/29 7:50,25.2495,0.01302324,22.2142,0.012781698,29.44826667,0.142725011,77.3,medium-high,cooling
2025/06/29 8:00,25.348,0.013046751,22.7752,0.012805802,29.28773333,0.142677914,67.7,medium-high,cooling
2025/06/29 8:10,25.5996,0.013108682,23.0225,0.012851634,29.9872,0.14255777,71.6,medium-high,cooling
2025/06/29 8:20,25.7873,0.013176277,22.8837,0.012919372,30.1032,0.142468249,72.5,medium-high,cooling
2025/06/29 8:30,25.861,0.013185344,22.8047,0.012927946,30.2048,0.14243313,79.9,medium-high,cooling
2025/06/29 8:40,25.9967,0.013222875,22.7661,0.012969312,30.28106667,0.142368516,83,medium-high,cooling
2025/06/29 8:50,25.9744,0.013227327,22.6445,0.012983134,30.2944,0.142379129,85.9,medium-high,cooling
2025/06/29 9:00,25.9827,0.013232841,22.6667,0.012988652,30.32026667,0.142375179,87.8,medium-high,cooling
2025/06/29 9:10,26.1583,0.013267713,22.8301,0.013021544,31.21493333,0.142291657,89.5,medium-high,cooling
2025/06/29 9:20,26.3165,0.013304926,23.0005,0.013062987,31.48,0.142216484,90.5,medium-high,cooling
2025/06/29 9:30,26.4394,0.013332284,23.0573,0.013085708,31.01626667,0.14215814,89.4,medium-high,cooling
2025/06/29 9:40,26.5116,0.013345714,23.0521,0.013101557,31.39786667,0.142123894,96.2,medium-high,cooling
2025/06/29 9:50,26.6472,0.013334741,22.9309,0.013102423,31.34346667,0.142059606,96.8,medium-high,cooling
2025/06/29 10:00,26.7403,0.01339669,22.8924,0.01314996,31.72586667,0.142015504,106,medium-high,cooling
2025/06/29 10:10,26.7433,0.013390496,22.6889,0.013163628,31.56053333,0.142014084,108.3,medium-high,cooling
2025/06/29 10:20,26.7866,0.01346773,22.7764,0.013215429,31.73146667,0.141993587,107.2,medium-high,cooling
2025/06/29 10:30,26.7854,0.013933689,22.6912,0.013631075,31.99093333,0.141994151,112.2,medium-high,cooling
2025/06/29 10:40,26.7921,0.014116302,22.6699,0.013839599,31.46053333,0.141990977,109.1,medium-high,cooling
2025/06/29 10:50,26.7534,0.014312378,22.6777,0.014041661,31.81626667,0.1420093,112.7,medium-high,cooling
2025/06/29 11:00,26.9272,0.014509688,22.8293,0.014233908,32.13893333,0.141927053,112.1,medium-high,cooling
2025/06/29 11:10,27.151,0.014645117,22.9488,0.014384058,32.11973333,0.141821281,112.3,medium-high,cooling
2025/06/29 11:20,27.1794,0.014689891,22.6446,0.014396485,31.94266667,0.141807876,126.2,medium-high,cooling
2025/06/29 11:30,26.9635,0.014862557,22.2328,0.014661654,32.252,0.141909887,135.5,medium-high,cooling
2025/06/29 11:40,26.9177,0.014947641,22.2037,0.014820862,32.096,0.141931543,136,medium-high,cooling
2025/06/29 11:50,26.9928,0.014982021,22.2252,0.014909245,32.19146667,0.14189603,136.6,medium-high,cooling
2025/06/29 12:00,26.9888,0.014927445,22.2257,0.014910059,32.2232,0.141897921,137.4,medium-high,cooling
2025/06/29 12:10,26.9919,0.014826578,22.2284,0.014846638,32.3096,0.141896456,138.8,medium-high,cooling
2025/06/29 12:20,27.0089,0.014711658,22.2676,0.014754919,32.48213333,0.141888419,140.9,medium-high,cooling
2025/06/29 12:30,27.0596,0.014579813,22.3039,0.014625355,32.54213333,0.141864456,140.3,medium-high,cooling
2025/06/29 12:40,27.0995,0.01448185,22.3489,0.014515823,32.68586667,0.141845605,143.4,medium-high,cooling
2025/06/29 12:50,27.1662,0.014392352,22.3966,0.014402919,32.96533333,0.141814101,145.2,medium-high,cooling
2025/06/29 13:00,27.1325,0.014267809,22.1529,0.014211753,33.07146667,0.141830017,150.4,medium-high,cooling
2025/06/29 13:10,27.0019,0.014118863,21.6613,0.01416471,32.96986667,0.141891728,149.1,medium-high,cooling
2025/06/29 13:20,26.9147,0.01398517,21.5513,0.014053969,32.92346667,0.141932964,148.1,medium-high,cooling
2025/06/29 13:30,27.0057,0.013873486,21.5494,0.013952814,33.24186667,0.141889943,148.1,medium-high,cooling
2025/06/29 13:40,26.929,0.013752099,21.4511,0.013835775,33.05973333,0.141926201,149.2,medium-high,cooling
2025/06/29 13:50,26.8394,0.01376583,21.5646,0.013799021,32.836,0.14196859,150,medium-high,cooling
2025/06/29 14:00,26.9288,0.013794543,21.6304,0.013838341,33.02746667,0.141926296,152.8,medium-high,cooling
2025/06/29 14:10,26.9508,0.013762716,21.4478,0.01371957,33.13573333,0.14191589,163.7,medium-high,cooling
2025/06/29 14:20,26.9834,0.01376567,21.1562,0.013881116,33.24586667,0.141900473,157.8,medium-high,cooling
2025/06/29 14:30,26.9851,0.013833493,21.347,0.013915506,33.18346667,0.141899672,153.3,medium-high,cooling
2025/06/29 14:40,26.9417,0.01391643,21.3131,0.013973415,33.18906667,0.141920192,150.9,medium-high,cooling
2025/06/29 14:50,26.9163,0.014004685,21.2607,0.014072719,33.3112,0.141932205,150.3,medium-high,cooling
2025/06/29 15:00,26.8492,0.014016876,21.1949,0.014076462,33.06026667,0.141963952,148.7,medium-high,cooling
2025/06/29 15:10,26.7902,0.014030476,21.1386,0.014099636,32.99573333,0.141991876,146.2,medium-high,cooling
2025/06/29 15:20,26.7258,0.014033813,21.0736,0.014076976,32.82293333,0.142022373,147.6,medium-high,cooling
2025/06/29 15:30,26.6422,0.014056948,21.0128,0.014091995,32.64773333,0.142061973,144.7,medium-high,cooling
2025/06/29 15:40,26.6365,0.014073962,21.0361,0.014125201,32.7624,0.142064675,147.9,medium-high,cooling
2025/06/29 15:50,26.5558,0.014051524,21.1128,0.014217449,32.8968,0.142102928,145.5,medium-high,cooling
2025/06/29 16:00,26.5711,0.013877761,21.1129,0.01410373,32.63653333,0.142095674,145.9,medium-high,cooling
2025/06/29 16:10,26.5414,0.013701318,21.1778,0.01398475,32.72826667,0.142109757,148,medium-high,cooling
2025/06/29 16:20,26.4575,0.013457471,21.461,0.013704364,32.1264,0.142149552,134.4,medium-high,cooling
2025/06/29 16:30,26.4044,0.013267112,21.6281,0.013260926,31.99893333,0.142174749,130,medium-high,cooling
2025/06/29 16:40,26.3054,0.013106231,21.8967,0.01305314,31.6344,0.142221754,115.3,medium-high,cooling
2025/06/29 16:50,26.2676,0.01294315,22.0033,0.012830005,31.4072,0.142239707,112.8,medium-high,cooling
2025/06/29 17:00,26.2463,0.01281128,21.9239,0.012693835,31.12453333,0.142249826,114.7,medium-high,cooling
2025/06/29 17:10,26.1668,0.012711469,21.9627,0.012587957,30.89866667,0.142287609,107.6,medium-high,cooling
2025/06/29 17:20,26.1327,0.012645826,22.0422,0.012508718,30.6472,0.142303821,105.2,medium-high,cooling
2025/06/29 17:30,26.081,0.012582639,21.9847,0.012437074,30.50053333,0.142328407,104.3,medium-high,cooling
2025/06/29 17:40,26.021,0.012535556,22.1292,0.012383992,30.34746667,0.142356952,100.1,medium-high,cooling
2025/06/29 17:50,25.9812,0.012541984,22.167,0.012383885,30.3072,0.142044671,96.3,medium-high,cooling
2025/06/30 6:00,25.1819,0.012903553,22.6333,0.01259568,27.18453333,0.142757354,81.1,medium-high,cooling
2025/06/30 6:10,25.1283,0.013588504,22.5886,0.013325888,27.18373333,0.142783004,67.4,medium-high,cooling
2025/06/30 6:20,25.1569,0.013788507,22.5346,0.013488518,27.2832,0.142769314,65.7,medium-high,cooling
2025/06/30 6:30,25.1265,0.0138614,22.4604,0.013573393,27.31306667,0.142783865,65.3,medium-high,cooling
2025/06/30 6:40,25.2879,0.013994841,22.6222,0.013700007,28.12426667,0.14270666,66.7,medium-high,cooling
2025/06/30 6:50,25.4129,0.01404352,22.7349,0.013755125,27.9928,0.142646898,67.3,medium-high,cooling
2025/06/30 7:00,25.4088,0.014089108,22.1593,0.013806553,28.47066667,0.142648861,92.5,medium-high,cooling
2025/06/30 7:10,25.4344,0.01412906,22.7661,0.013903186,28.2792,0.142636628,67.4,medium-high,cooling
2025/06/30 7:20,25.5223,0.014204067,22.9089,0.013946425,28.4848,0.142594653,68.3,medium-high,cooling
2025/06/30 7:30,25.7423,0.014269871,22.8739,0.013995002,29.29013333,0.1424897,75,medium-high,cooling
2025/06/30 7:40,25.8401,0.014314607,22.7523,0.01407158,29.37093333,0.142443083,76,medium-high,cooling
2025/06/30 7:50,25.9966,0.014384833,22.6801,0.014134785,30.2248,0.142368567,82.9,medium-high,cooling
2025/06/30 8:00,26.0756,0.014460488,22.7549,0.014238786,30.67946667,0.142330978,84.2,medium-high,cooling
2025/06/30 8:10,26.1112,0.014491374,22.6427,0.014293492,30.7704,0.142314044,88.4,medium-high,cooling
2025/06/30 8:20,26.1421,0.014550636,22.6659,0.01437185,30.5208,0.142299351,88.8,medium-high,cooling
2025/06/30 8:30,26.278,0.014680099,22.7954,0.014502192,31.04533333,0.142234773,89.9,medium-high,cooling
2025/06/30 8:40,26.4417,0.014784694,22.9822,0.014614782,31.60506667,0.142157051,92.9,medium-high,cooling
2025/06/30 8:50,26.6499,0.014867162,23.0417,0.014680994,31.67813333,0.14205833,94.1,medium-high,cooling
2025/06/30 9:00,26.6467,0.014895547,22.9085,0.014777208,32.06346667,0.142059843,101.3,medium-high,cooling
2025/06/30 9:10,26.6667,0.014886953,22.8792,0.014783263,31.96746667,0.142050369,101,medium-high,cooling
2025/06/30 9:20,26.6801,0.014887922,22.8286,0.014790601,32.23253333,0.142044019,105.1,medium-high,cooling
2025/06/30 9:30,26.7127,0.014856842,22.6966,0.014790734,31.9416,0.142028576,115.1,medium-high,cooling
2025/06/30 9:40,26.6977,0.014840758,22.6996,0.014812199,32.16533333,0.142035681,109.9,medium-high,cooling
2025/06/30 9:50,26.7847,0.014918048,22.6947,0.014863153,32.29306667,0.14199448,114.6,medium-high,cooling
2025/06/30 10:00,26.7686,0.014922825,22.6698,0.014920966,32.28213333,0.142002102,114,medium-high,cooling
2025/06/30 10:10,26.8376,0.014929353,22.7353,0.014920459,32.52133333,0.141969446,116.7,medium-high,cooling
2025/06/30 10:20,27.032,0.015013337,22.8473,0.01499959,32.58106667,0.141877503,118.3,medium-high,cooling
2025/06/30 10:30,27.1645,0.015099074,22.9636,0.015086003,32.73093333,0.141814903,120.2,medium-high,cooling
2025/06/30 10:40,27.1448,0.015126831,22.9494,0.015126246,32.6904,0.141824207,118.4,medium-high,cooling
2025/06/30 10:50,27.1988,0.015163696,22.9616,0.015131823,32.6408,0.141798709,119.5,medium-high,cooling
2025/06/30 11:00,27.0637,0.015072622,22.3729,0.015073803,32.80186667,0.141862526,141,medium-high,cooling
2025/06/30 11:10,26.9649,0.015029518,22.2757,0.01511928,32.87093333,0.141909221,141.3,medium-high,cooling
2025/06/30 11:20,27.005,0.014909039,22.3015,0.015022963,33.02053333,0.141890262,142.3,medium-high,cooling
2025/06/30 11:30,27.0335,0.014797637,22.2945,0.014917543,32.99893333,0.141876794,141.2,medium-high,cooling
2025/06/30 11:40,26.9926,0.014712333,22.2718,0.014851068,32.87066667,0.141896125,142.2,medium-high,cooling
2025/06/30 11:50,27.0477,0.014583078,22.3541,0.014705764,33.34613333,0.14187008,146,medium-high,cooling
2025/06/30 12:00,27.1315,0.014574312,22.4127,0.014652031,33.2064,0.141830491,143.5,medium-high,cooling
2025/06/30 12:10,27.1607,0.014665024,22.4135,0.014735941,33.2144,0.141816698,143.8,medium-high,cooling
2025/06/30 12:20,27.1456,0.014567462,21.9002,0.014594423,33.4184,0.14182383,151.8,medium-high,cooling
2025/06/30 12:30,27.0474,0.014649791,21.7814,0.014711961,33.65786667,0.141870223,150.8,medium-high,cooling
2025/06/30 12:40,27.1415,0.01466372,21.7673,0.014730751,33.6112,0.141825765,153.3,medium-high,cooling
2025/06/30 12:50,27.0722,0.014692661,21.7359,0.014751794,33.27146667,0.141858502,151.9,medium-high,cooling
2025/06/30 13:00,27.0617,0.014660585,21.6943,0.014727454,33.34426667,0.141863468,150.7,medium-high,cooling
2025/06/30 13:10,27.0815,0.014708967,21.6675,0.014723874,33.1312,0.141854112,149.8,medium-high,cooling
2025/06/30 13:20,27.0181,0.014613795,21.634,0.014684606,33.27493333,0.14188407,153,medium-high,cooling
2025/06/30 13:30,27.0028,0.014547337,21.6192,0.014647019,33.43973333,0.141891304,151.7,medium-high,cooling
2025/06/30 13:40,27.0374,0.014533167,21.6031,0.01462214,33.5264,0.141874957,152.8,medium-high,cooling
2025/06/30 13:50,27.2954,0.01445712,21.6146,0.014597142,33.56,0.141753118,157,medium-high,cooling
2025/06/30 14:00,27.3138,0.014371329,21.5464,0.014505139,33.54266667,0.141744435,154.5,medium-high,cooling
2025/06/30 14:10,27.2632,0.014484474,21.5563,0.014556046,33.7336,0.141768311,157.5,medium-high,cooling
2025/06/30 14:20,27.2309,0.014685444,21.6062,0.014668294,33.76293333,0.141783555,154.6,medium-high,cooling
2025/06/30 14:30,27.2003,0.014630901,21.5767,0.014663756,33.90373333,0.141798,154.3,medium-high,cooling
2025/06/30 14:40,27.1968,0.014589726,21.296,0.014378742,33.76933333,0.141799655,177.6,medium-high,cooling
2025/06/30 14:50,27.0618,0.014486413,21.0867,0.014311255,33.42346667,0.141863417,167.4,medium-high,cooling
2025/06/30 15:00,27.0074,0.014557426,21.3359,0.014521222,33.28106667,0.141889129,149.1,medium-high,cooling
2025/06/30 15:10,26.9514,0.014657412,21.388,0.014544959,33.44693333,0.141915606,148.5,medium-high,cooling
2025/06/30 15:20,26.9601,0.014647809,21.1515,0.014291893,33.91706667,0.141911492,190.5,medium-high,cooling
2025/06/30 15:30,26.8777,0.014710353,21.1732,0.014434681,33.9904,0.141950467,165.2,medium-high,cooling
2025/06/30 15:40,26.9199,0.014895584,21.4547,0.014683603,34.0688,0.141930502,148,medium-high,cooling
2025/06/30 15:50,26.9247,0.014968061,21.5066,0.01467645,33.6928,0.141928232,147.5,medium-high,cooling
2025/06/30 16:00,26.9098,0.01504616,21.4988,0.014678979,33.43653333,0.14193528,143.9,medium-high,cooling
2025/06/30 16:10,26.8847,0.015037927,21.4561,0.014653288,33.09733333,0.141947155,145.5,medium-high,cooling
2025/06/30 16:20,26.8401,0.015006633,21.3946,0.014617082,32.776,0.141968257,140.5,medium-high,cooling
2025/06/30 16:30,26.8432,0.015022061,21.3744,0.014585771,32.58693333,0.14196679,140.2,medium-high,cooling
2025/06/30 16:40,26.8464,0.015062805,21.3932,0.01457506,32.19493333,0.141965275,138.4,medium-high,cooling
2025/06/30 16:50,26.7742,0.015066292,21.3855,0.014522382,31.85866667,0.141999453,137.3,medium-high,cooling
2025/06/30 17:00,26.6621,0.015051165,21.2944,0.0144643,31.70373333,0.142052546,136.7,medium-high,cooling
2025/06/30 17:10,26.5207,0.015052285,21.1884,0.014391526,31.11653333,0.142119575,131.7,medium-high,cooling
2025/06/30 17:20,26.4208,0.01501185,21.078,0.014317191,31.0824,0.142166967,131.5,medium-high,cooling
2025/06/30 17:30,26.2892,0.01494853,21.0131,0.014245099,30.7056,0.142229447,128.3,medium-high,cooling
2025/06/30 17:40,26.2253,0.014868069,20.9312,0.014123899,30.3824,0.142259806,128.5,medium-high,cooling
2025/06/30 17:50,26.1659,0.014909182,20.9404,0.014267811,30.23626667,0.141936322,129.9,medium-high,cooling
2025/07/01 6:00,25.6679,0.014923876,23.0019,0.014482897,27.6048,0.142525175,91.5,medium-high,cooling
2025/07/01 6:10,25.5264,0.015577281,22.455,0.015320729,27.97013333,0.142592692,79.5,medium-high,cooling
2025/07/01 6:20,25.4754,0.01576703,22.3014,0.015592749,28.38213333,0.142617043,78.7,medium-high,cooling
2025/07/01 6:30,25.458,0.015851711,22.3142,0.015779699,28.65173333,0.142625353,78.8,medium-high,cooling
2025/07/01 6:40,25.4873,0.015963399,22.3758,0.01592513,28.91866667,0.142611361,80.8,medium-high,cooling
2025/07/01 6:50,25.5677,0.01602727,22.3709,0.015957107,29.16293333,0.142572977,82.4,medium-high,cooling
2025/07/01 7:00,25.7391,0.016189447,22.6197,0.01628848,29.26186667,0.142491226,71.5,medium-high,cooling
2025/07/01 7:10,25.9176,0.016270144,22.6411,0.016220404,29.8944,0.14240617,84.3,medium-high,cooling
