Time,Tout,RHout,Tevp1,Tevp2,Tevp3,Totalenergy,Tcndin,Tcndout,Txiru,RHxiru,Tchuichu,RHchuichu,M_in,Xchuichu,Xxiru,Q_latent,Q_sensible,Q_total,mode,temp_setting,volume_setting,mode_real
2025/06/26 18:50,28.5144,72.6055,23.03666667,23.25833333,8.583333333,177.4,15.92083333,31.62416667,25.061,73.05216667,21.2312,90.8735,0.075206774,0.014463093,0.014663908,38.15644087,293.280561,331.4370019,dry,,auto,dry_delete
2025/06/26 19:00,28.33413333,74.30616667,23.555,23.70333333,9.285,175.1,16.49416667,31.3675,25.0937,73.62616667,22.0992,84.598,0.091451287,0.01419037,0.014811412,142.0245861,275.2126943,417.2372803,dry,,auto,dry_delete
2025/06/26 19:10,28.21733333,75.26033333,23.83833333,23.94833333,8.945,172.8,16.44666667,31.34166667,25.1596,73.45516667,22.4936,80.48891667,0.09599796,0.013824683,0.014835722,242.8198227,257.050924,499.8707467,dry,,auto,dry_delete
2025/06/26 19:20,27.93413333,77.10383333,23.84,23.65,7.761666667,216.5,15.70583333,31.60916667,25.1072,72.948,22.3529,78.60058333,0.099419509,0.013377474,0.014684074,324.6149183,274.8992509,599.5141692,dry,,auto,dry_delete
2025/06/26 19:30,27.79546667,77.49883333,23.855,23.58166667,7.89,207.9,15.73583333,31.46416667,24.9993,72.1315,22.1483,77.64708333,0.091189461,0.013043269,0.014420434,314.0779579,261.277141,575.355099,dry,,auto,dry_delete
2025/06/26 19:40,27.8432,76.54233333,24.06,23.925,8.361666667,190,16.14333333,31.39416667,25.0351,71.71725,22.4476,76.76008333,0.092299843,0.01313345,0.014367057,284.3357941,239.8023059,524.1381,dry,,auto,dry_delete
2025/06/26 19:50,27.8296,76.724,24.275,24.21,9.326666667,177.7,16.76833333,31.25,25.12,72.01091667,22.9612,76.08566667,0.104938036,0.013436389,0.014502132,279.7863198,227.5154857,507.3018055,dry,,auto,dry_delete
2025/06/26 20:00,27.74826667,77.24816667,24.30833333,24.25666667,9.086666667,213.9,16.67166667,31.615,25.1294,71.78366667,22.9674,75.74983333,0.12127406,0.013381045,0.014463598,327.4806767,262.9407983,590.421475,dry,,auto,dry_delete
2025/06/26 20:10,27.51413333,78.83616667,24.36166667,24.33,9.048333333,219.6,16.68916667,31.355,25.1184,71.44108333,23.1656,74.65441667,0.127195313,0.013346016,0.014383381,329.8592986,249.5678628,579.4271614,dry,,auto,dry_delete
2025/06/26 20:20,27.42373333,79.40233333,24.32166667,24.30166667,8.915,203,16.60833333,31.1125,25.0476,71.5185,23.1294,74.37075,0.121307287,0.013264461,0.014337256,325.3087966,233.7293804,559.038177,dry,,auto,dry_delete
2025/06/26 20:30,27.356,79.412,24.24166667,24.18,8.74,219.4,16.46,31.39583333,25.002,71.072,23.0341,73.95383333,0.122239348,0.013111063,0.014206127,334.6939759,241.7361332,576.4301091,dry,,auto,dry_delete
2025/06/26 20:40,27.3024,79.85783333,24.15166667,24.18,8.151666667,191,16.16583333,30.81,24.9427,70.53733333,22.9899,73.053,0.105935269,0.012913006,0.014046023,299.9271657,207.6112944,507.5384601,dry,,auto,dry_delete
2025/06/26 20:50,27.1568,81.44616667,24.09,24.05166667,8.675,167.9,16.36333333,30.01583333,24.8643,71.74891667,22.7569,74.20408333,0.093059265,0.012932662,0.014224431,300.4454314,197.1334875,497.578919,dry,,auto,dry_delete
2025/06/26 21:00,26.86773333,81.3625,24.095,23.99833333,8.108333333,182.5,16.05333333,30.00916667,24.858,72.22891667,22.7397,74.57033333,0.091211918,0.012984012,0.014316324,303.9312875,194.180554,498.1118415,dry,,auto,dry_delete
2025/06/26 21:10,26.82453333,78.9265,24.08333333,23.95,8.731666667,170.6,16.34083333,30.1025,24.8597,71.36516667,22.6767,74.17616667,0.091149055,0.0128636,0.014142698,291.5827452,199.9714646,491.5542098,dry,,auto,dry_delete
2025/06/26 21:20,26.79466667,78.47883333,24.06166667,23.91,8.761666667,171.1,16.33583333,29.9575,24.8491,70.94191667,22.6889,73.84808333,0.091339328,0.012815146,0.014047812,281.6071518,198.2951077,479.9022595,dry,,auto,dry_delete
2025/06/26 21:30,26.7704,77.2565,23.98833333,23.88166667,8.125,176.5,16.00333333,30.1325,24.8213,70.30491667,22.5822,73.24666667,0.091410196,0.012624969,0.013895289,290.4135601,205.7040057,496.1175658,dry,,auto,dry_delete
2025/06/26 21:40,26.77733333,75.8845,23.99666667,23.81333333,8.745,167.7,16.27916667,30.03166667,24.79,69.7055,22.567,73.07425,0.091295089,0.012582761,0.013747908,266.0336473,203.9630997,469.996747,dry,,auto,dry_delete
2025/06/26 21:50,26.76906667,75.00833333,23.89833333,23.73,8.108333333,180.9,15.91916667,30.35083333,24.7518,69.08266667,22.4457,72.35491667,0.091182065,0.012363079,0.013590667,279.9576602,211.3199321,491.2775923,dry,,auto,dry_delete
2025/06/26 22:00,26.79626667,75.22933333,23.90833333,23.71333333,8.693333333,171.6,16.20333333,30.20083333,24.7135,69.06091667,22.4252,72.533,0.091443276,0.01237844,0.013554512,268.9772112,210.2961477,479.2733589,dry,,auto,dry_delete
2025/06/26 22:10,26.58106667,77.68616667,23.84666667,23.72,7.686666667,173.2,15.70333333,29.77416667,24.6778,69.26733333,22.3777,72.39741667,0.091682958,0.012318441,0.013566274,286.1292358,211.9353087,498.0645445,dry,,auto,dry_delete
2025/06/26 22:20,26.2584,79.9675,23.86166667,23.665,9.605,158.3,16.635,29.30833333,24.6367,69.94908333,22.4479,72.96608333,0.091654019,0.012471282,0.013668371,274.4020299,201.6159529,476.0179828,dry,,auto,dry_delete
2025/06/26 22:30,26.12613333,79.88416667,23.835,23.79166667,7.561666667,164.3,15.67666667,29.185,24.6192,70.15291667,22.5089,72.81625,0.091721798,0.012492383,0.013694471,275.7549567,194.5289861,470.2839428,dry,,auto,dry_delete
2025/06/26 22:40,26.02106667,80.2985,23.73833333,23.55,8.923333333,161,16.23666667,29.03583333,24.5544,69.98,22.3288,73.07158333,0.091762557,0.012397742,0.0136059,277.2606292,205.2495301,482.5101593,dry,,auto,dry_delete
2025/06/26 22:50,25.92026667,81.33033333,23.61166667,23.43166667,8.04,171.5,15.73583333,28.95916667,24.4991,69.79983333,22.1539,73.003,0.091717197,0.012252042,0.013524338,291.8441198,216.1664955,508.0106154,dry,,auto,dry_delete
2025/06/26 23:00,25.71893333,80.02466667,23.62666667,23.41833333,8.683333333,162.2,16.05083333,28.90916667,24.4282,69.75408333,22.1899,72.87825,0.091780665,0.012258239,0.013456837,275.1324667,206.4612365,481.5937033,dry,,auto,dry_delete
2025/06/26 23:10,25.65386667,79.0325,23.41666667,22.78833333,8.951666667,170.3,15.87,28.9125,24.3441,68.88433333,21.8584,72.59825,0.091515172,0.011960979,0.013217275,287.5409756,228.5956664,516.136642,dry,,auto,dry_delete
2025/06/26 23:20,25.62506667,78.12983333,23.21166667,22.65333333,7.836666667,184.2,15.245,29.0075,24.2007,68.39616667,21.5237,72.727,0.091413521,0.011735052,0.013006969,290.8031644,245.9525724,536.7557368,dry,,auto,dry_delete
2025/06/26 23:30,25.8448,76.947,23.28666667,23.045,8.291666667,160.6,15.66833333,28.71,24.1311,68.27141667,21.7335,71.943,0.091455777,0.011759161,0.012927385,267.2056555,220.3680983,487.5737538,dry,,auto,dry_delete
2025/06/26 23:40,25.67413333,77.67483333,23.29333333,23.03666667,8.466666667,160.6,15.75166667,28.64166667,24.1104,68.2465,21.8173,71.64958333,0.091441317,0.011771597,0.012906195,259.4767538,210.735554,470.2123077,dry,,auto,dry_delete
2025/06/26 23:50,25.56186667,77.81783333,23.18166667,22.94166667,7.885,164,15.41333333,28.68416667,24.0562,67.9045,21.6526,71.52383333,0.091457994,0.011630548,0.012797603,266.9429019,220.923042,487.8659439,dry,,auto,dry_delete
2025/06/28 0:00,26.68986667,71.55816667,23.705,23.56833333,7.476666667,164.7,15.5225,29.455,24.4664,66.11016667,22.2699,69.62558333,0.085984357,0.011759172,0.012769233,217.1966565,189.6935038,406.8901604,dry,,auto,dry_delete
2025/06/28 0:10,26.65653333,70.816,23.65833333,23.11833333,9.44,158.3,16.27916667,29.65833333,24.501,66.142,22.2254,69.4545,0.089303151,0.011698058,0.012802529,246.1545047,203.8641543,450.018659,dry,,auto,dry_delete
2025/06/28 0:20,26.6152,66.82066667,23.36166667,22.68833333,7.81,180.6,15.24916667,29.9725,24.3977,64.37591667,21.6125,69.01941667,0.08490127,0.011188258,0.012375702,252.1378966,237.6463189,489.7842155,dry,,auto,dry_delete
2025/06/28 0:30,26.60346667,67.34983333,23.32833333,22.82833333,8.258333333,164.7,15.54333333,29.55083333,24.2959,63.62108333,21.5999,68.2045,0.085055232,0.011044851,0.012151666,235.4463185,230.4618862,465.9082047,dry,,auto,dry_delete
2025/06/28 0:40,26.55146667,69.84516667,23.33333333,22.83166667,8.26,162.4,15.54583333,29.5775,24.24,64.22258333,21.6559,68.32866667,0.08517534,0.011103982,0.012226947,239.2174762,221.2012921,460.4187684,dry,,auto,dry_delete
2025/06/28 0:50,26.4944,69.999,23.335,22.81166667,8.98,157.3,15.89583333,29.34166667,24.215,64.66958333,21.6322,68.79133333,0.085015894,0.011164126,0.012294905,240.441586,220.6836005,461.1251865,dry,,auto,dry_delete
2025/06/28 1:00,26.43973333,69.11333333,23.48833333,23.29,8.971666667,147.7,16.13083333,29.0025,24.2197,64.79566667,21.9889,68.6455,0.085160323,0.011390216,0.012322962,198.6456562,190.9111506,389.5568068,dry,,auto,dry_delete
2025/06/28 1:10,26.3816,72.10066667,23.63666667,23.60166667,7.385,145.6,15.49333333,28.625,24.3148,66.07083333,22.4121,69.03416667,0.085070645,0.011761047,0.012643895,187.8358154,162.6709614,350.5067769,dry,,auto,dry_delete
2025/06/28 1:20,26.2832,74.48983333,23.77333333,23.825,6.541666667,147.8,15.18333333,28.5425,24.4045,67.25908333,22.6723,69.77858333,0.085502839,0.012082994,0.0129467,184.6882478,148.8408032,333.5290509,dry,,auto,dry_delete
2025/06/28 1:30,26.18373333,74.597,23.84666667,23.945,7.051666667,149.7,15.49833333,28.55,24.463,67.77791667,22.8202,70.12891667,0.089938791,0.012256367,0.013095363,188.6406537,148.4372545,337.0779082,dry,,auto,dry_delete
2025/06/28 1:40,26.17653333,72.4175,23.87,24,7.613333333,147.9,15.80666667,28.58916667,24.4714,67.27183333,22.8557,69.58075,0.09139282,0.01218537,0.013002213,186.7051321,148.4017449,335.106877,dry,,auto,dry_delete
2025/06/28 1:50,26.17173333,71.25266667,23.87166667,24.00166667,7.646666667,148.9,15.82416667,28.6325,24.4635,66.87658333,22.8601,69.11358333,0.091312014,0.01210526,0.012917986,185.6056677,147.1427754,332.7484431,dry,,auto,dry_delete
2025/06/28 2:00,26.13466667,71.38966667,23.86666667,24.00833333,7.601666667,142.7,15.805,28.525,24.4575,66.67466667,22.8722,68.826,0.091521937,0.012062928,0.012873455,185.528287,145.8146648,331.3429519,dry,,auto,dry_delete
2025/06/28 2:10,26.0968,70.13666667,23.84,24.01,7.635,144.9,15.8225,28.6075,24.4533,66.20325,22.866,68.3825,0.091752117,0.011979116,0.012777285,183.1544164,146.3662912,329.5207077,dry,,auto,dry_delete
2025/06/28 2:20,26.08453333,70.46266667,23.81833333,24,7.6,144.1,15.8,28.51666667,24.4262,65.96216667,22.8474,68.11183333,0.091781281,0.011917086,0.012708739,181.7229245,145.629545,327.3524694,dry,,auto,dry_delete
2025/06/28 2:30,26.028,71.28083333,23.81166667,23.99833333,7.518333333,138.7,15.75833333,28.38333333,24.409,66.115,22.8441,68.16141667,0.091765778,0.011923498,0.012725402,184.0448742,144.3229498,328.367824,dry,,auto,dry_delete
2025/06/28 2:40,25.98213333,71.663,23.805,23.99833333,7.565,148.4,15.78166667,28.51666667,24.3901,66.13708333,22.8328,68.10333333,0.091834047,0.011904827,0.012715035,186.0877274,143.7284754,329.8162028,dry,,auto,dry_delete
2025/06/28 2:50,25.92133333,72.43,23.79166667,23.97333333,7.521666667,145.7,15.7475,28.37583333,24.3632,66.23575,22.8175,68.1605,0.091779905,0.011903749,0.012713456,185.8620552,142.5735102,328.4355653,dry,,auto,dry_delete
2025/06/28 3:00,25.87786667,72.55766667,23.78166667,23.96333333,7.516666667,147.2,15.74,28.36333333,24.3533,66.34458333,22.8166,68.20733333,0.091762144,0.011911422,0.01272707,187.1922762,141.715885,328.9081612,dry,,auto,dry_delete
2025/06/28 3:10,25.86106667,72.70783333,23.765,23.93333333,7.528333333,146.8,15.73083333,28.415,24.3404,66.39975,22.7975,68.25425,0.091224897,0.011905711,0.012727823,187.5655825,141.4557998,329.0213824,dry,,auto,dry_delete
2025/06/28 3:20,25.76293333,72.88583333,23.72666667,23.89833333,7.445,145.6,15.67166667,28.26916667,24.3162,66.44733333,22.751,68.23341667,0.089254595,0.011867889,0.012718303,189.7600223,140.3887787,330.148801,dry,,auto,dry_delete
2025/06/28 3:30,25.6784,73.10666667,21.99,22.33,9.815,163.7,16.0725,28.59083333,24.29,65.98558333,22.013,69.04075,0.087034678,0.011468774,0.012608128,248.1043666,198.3387305,446.4430971,dry,,auto,dry_delete
2025/06/28 3:40,25.60346667,74.01433333,21.46666667,20.17166667,8.771666667,188.4,14.47166667,29.09416667,23.9602,65.92466667,19.7292,77.556,0.085026309,0.011190505,0.012344201,245.367889,361.5062634,606.8741524,dry,,auto,dry_delete
2025/06/28 3:50,25.5568,74.7675,22.535,20.88666667,7.495,183.1,14.19083333,28.92083333,23.7236,65.80341667,20.4141,72.39258333,0.08521921,0.010895913,0.012143543,265.9045789,283.4320114,549.3365902,dry,,auto,dry_delete
2025/06/28 4:00,25.49573333,74.404,22.68666667,22.03666667,7.366666667,159.7,14.70166667,28.37666667,23.6498,65.82583333,20.8727,70.88666667,0.085115198,0.010976834,0.012092762,237.5504476,237.5596059,475.1100536,dry,,auto,dry_delete
2025/06/28 4:10,25.46853333,72.77066667,22.8,22.39166667,8.363333333,154.4,15.3775,28.14,23.6521,65.71816667,21.1703,70.175,0.085197996,0.011069065,0.012074299,214.18745,212.4948178,426.6822678,dry,,auto,dry_delete
2025/06/28 4:20,25.42853333,71.7105,22.99333333,22.81666667,7.906666667,141.3,15.36166667,27.73333333,23.684,65.75516667,21.6581,69.10466667,0.085251423,0.011233987,0.012104953,185.690498,173.5574105,359.2479085,dry,,auto,dry_delete
2025/06/28 4:30,25.41946667,71.01333333,23.135,23.07833333,6.208333333,142,14.64333333,27.715,23.734,65.93608333,22.0002,68.52941667,0.085111919,0.011378292,0.012176204,169.8370699,148.300124,318.1371939,dry,,auto,dry_delete
2025/06/28 4:40,25.40506667,71.01983333,23.18666667,23.19,6.053333333,138.6,14.62166667,27.79833333,23.7929,65.84366667,22.1121,68.21058333,0.08503248,0.011403371,0.012202841,170.0195936,143.6367687,313.6563623,dry,,auto,dry_delete
2025/06/28 4:50,25.41973333,70.97116667,23.21,23.25833333,6.086666667,141,14.6725,27.7925,23.8299,65.71583333,22.1519,68.03408333,0.085001029,0.011401457,0.012206371,171.1152638,143.3445805,314.4598443,dry,,auto,dry_delete
2025/06/28 5:00,25.44906667,70.865,23.24333333,23.33166667,6.145,143.2,14.73833333,27.79,23.8623,65.65875,22.1981,67.8305,0.085075153,0.011399352,0.012219822,174.5777106,142.2893483,316.8670589,dry,,auto,dry_delete
2025/06/28 5:10,25.57413333,70.47183333,23.355,23.47333333,6.383333333,145.7,14.92833333,28.05833333,23.9404,65.61191667,22.2788,67.64808333,0.08521953,0.011425186,0.012269582,179.9733472,142.308734,322.2820811,dry,,auto,dry_delete
2025/06/28 5:20,25.7536,70.17983333,23.42666667,23.58166667,6.428333333,145.7,15.005,28.14916667,24.0454,65.44108333,22.3837,67.523,0.08510608,0.011478038,0.012315947,178.3442517,142.1284294,320.4726811,dry,,auto,dry_delete
2025/06/28 5:30,26.08933333,66.83166667,23.5,23.645,6.68,149.1,15.1625,28.56166667,24.1289,64.66391667,22.4359,66.90983333,0.085103014,0.01140871,0.012229137,174.6200323,144.7999707,319.420003,dry,,auto,dry_delete
2025/06/28 5:40,26.49653333,63.42666667,23.595,23.72666667,6.813333333,146.9,15.27,28.81,24.2315,63.69708333,22.5039,66.12391667,0.085032002,0.011319822,0.01211856,169.8621579,147.6361484,317.4983063,dry,,auto,dry_delete
2025/06/28 5:50,26.8792,61.32966667,23.66833333,23.83,6.958333333,146.5,15.39416667,28.95833333,24.3382,62.84908333,22.5652,65.40483333,0.085292912,0.011237058,0.01203239,169.659023,151.9860785,321.6451015,dry,,auto,dry_delete
2025/06/28 6:00,26.85546667,59.946,24.285,24.31333333,23.6,21.8,23.95666667,27.31583333,24.462,63.59491667,23.0384,67.918,0.001243455,0.012029218,0.01227157,2.406950657,2.280652066,4.687602723,cooling,27,medium-high,cooling
2025/06/28 6:10,26.97413333,58.627,24.475,24.51,22.95833333,35.3,23.73416667,29.12583333,24.782,65.16475,23.7384,67.854,0.053917516,0.012539473,0.012827249,32.1900996,74.49369462,106.6837942,cooling,27,medium-high,cooling
2025/06/28 6:20,27.40266667,56.739,21.57333333,21.85333333,20.85,73.4,21.35166667,28.56666667,24.7046,66.15975,22.0485,76.87866667,0.142986125,0.012822436,0.012965356,51.10541876,381.6983039,432.8037227,cooling,27,medium-high,cooling
2025/06/28 6:30,27.9344,55.77716667,21.39,21.93,21.23666667,70.9,21.58333333,28.7225,24.5734,68.02841667,21.7322,80.00266667,0.143049124,0.013103216,0.013233802,46.71928921,408.4634947,455.1827839,cooling,27,medium-high,cooling
2025/06/28 6:40,27.80106667,56.21133333,21.51833333,22.03166667,21.37666667,71.1,21.70416667,28.805,24.6152,68.057,21.8822,79.376,0.143029043,0.013120605,0.013273313,54.62602612,392.8528682,447.4788943,cooling,27,medium-high,cooling
2025/06/28 6:50,28.28426667,53.94866667,21.64666667,22.09666667,21.47666667,70.2,21.78666667,28.805,24.7049,67.46075,21.9543,78.76033333,0.142985972,0.01307529,0.013226722,54.15333785,395.2633692,449.4167071,cooling,27,medium-high,cooling
2025/06/28 7:00,28.60373333,52.941,21.71833333,22.18,21.58333333,70.5,21.88166667,28.85666667,24.7975,66.94916667,21.9972,78.33308333,0.142941531,0.013037732,0.01319875,57.56303854,402.2805779,459.8436165,cooling,27,medium-high,cooling
2025/06/28 7:10,28.78613333,52.7975,21.81,22.24666667,21.74166667,71,21.99416667,29.09666667,24.7839,67.10283333,22.0562,78.10458333,0.142948055,0.013046753,0.013218723,61.48168955,391.8690801,453.3507696,cooling,27,medium-high,cooling
2025/06/28 7:20,28.6048,51.21233333,21.89333333,22.34666667,21.91,71.5,22.12833333,29.26416667,24.8462,66.41541667,22.1367,77.28983333,0.142918173,0.01297266,0.013130149,56.29264523,389.1725336,445.4651789,cooling,27,medium-high,cooling
2025/06/28 7:30,28.66906667,49.921,21.98666667,22.44166667,22.04666667,72,22.24416667,29.55833333,24.911,65.507,22.2165,76.19575,0.142887102,0.012848754,0.012998035,53.34665265,386.9343919,440.2810445,cooling,27,medium-high,cooling
2025/06/28 7:40,28.66613333,49.57566667,22.06166667,22.50833333,22.15,72.1,22.32916667,29.53333333,24.9824,64.82008333,22.2954,75.319,0.14285288,0.012760381,0.012915013,55.24629076,385.7649045,441.0111953,cooling,27,medium-high,cooling
2025/06/28 7:50,28.7816,49.09416667,21.92833333,22.395,22.05,76.4,22.2225,29.81333333,25.1056,64.1735,22.2688,75.14708333,0.142793873,0.012708806,0.012879772,61.05637197,407.105677,468.162049,cooling,27,medium-high,cooling
2025/06/28 8:00,28.92346667,48.67266667,22.13666667,22.56833333,22.25333333,75.2,22.41083333,29.88333333,25.0761,64.02883333,22.3134,74.77708333,0.142807996,0.012680576,0.012827093,52.33009457,396.5091207,448.8392152,cooling,27,medium-high,cooling
2025/06/28 8:10,29.22853333,48.117,21.90666667,22.39,22.08,78.1,22.235,30.1325,25.1364,63.78858333,22.2391,74.98858333,0.142779127,0.012658612,0.012824921,59.3878249,415.7426796,475.1305045,cooling,27,medium-high,cooling
2025/06/28 8:20,29.29893333,47.9765,21.9,22.38666667,22.08166667,78.4,22.23416667,30.34416667,25.0911,63.93291667,22.2126,75.11466667,0.142800814,0.012658875,0.012819184,57.25334882,413.1091474,470.3624962,cooling,27,medium-high,cooling
2025/06/28 8:30,29.18426667,48.2115,21.94333333,22.43,22.16333333,80.5,22.29666667,30.53833333,25.0972,63.854,22.2023,75.1105,0.142797893,0.012650345,0.012807766,56.22106817,415.4518244,471.6728926,cooling,27,medium-high,cooling
2025/06/28 8:40,29.43386667,46.90483333,21.72333333,22.26,22.04,84.6,22.15,30.86833333,25.1791,63.36258333,22.1873,74.8975,0.142758692,0.012601766,0.012770578,60.27171204,429.2411586,489.5128706,cooling,27,medium-high,cooling
2025/06/28 8:50,29.8904,45.7585,22.38,22.805,22.58666667,78.1,22.69583333,31.10416667,25.3421,62.70441667,22.5033,73.57941667,0.14268074,0.012619248,0.012760923,50.55559402,407.0743238,457.6299178,cooling,27,medium-high,cooling
2025/06/28 9:00,30.51893333,44.14366667,22.60166667,23.01833333,22.8,79.8,22.90916667,31.38,25.5829,61.98925,22.9226,71.74783333,0.142565731,0.012624476,0.01279794,61.84858754,381.1606,443.0091875,cooling,27,medium-high,cooling
2025/06/28 9:10,30.45626667,43.85966667,22.50333333,22.95333333,22.755,81.6,22.85416667,31.59666667,25.663,61.68725,22.7548,72.58775,0.142527506,0.012643196,0.012796337,54.58856241,416.5707394,471.1593018,cooling,27,medium-high,cooling
2025/06/28 9:20,30.4592,43.1905,22.37666667,22.885,22.68,83.6,22.7825,31.83333333,25.7113,61.23491667,22.7907,72.08683333,0.142504472,0.012581896,0.012737762,55.55093974,418.2781933,473.8291331,cooling,27,medium-high,cooling
2025/06/28 9:30,30.5584,42.86966667,22.08333333,22.65,22.43666667,90.4,22.54333333,32.1275,25.7365,60.89958333,22.5505,72.78933333,0.142492457,0.012519827,0.012685923,59.19235177,456.2505038,515.4428556,cooling,27,medium-high,cooling
